pos(kpc),rotv(km/s)
8.666263016739231,230.7204014081638
9.708882231183162,238.92314206072456
13.228768591553342,223.63147664674815
10.191568946166877,234.69505687629433
10.86134501018416,219.1925544555476
9.825633220415817,188.12770874385816
9.807747505954666,201.097258408963
9.873584473723858,227.4542744133441
10.457122941338456,229.55617882974408
6.215526355179823,202.22580364518677
9.997274026638895,230.85467691505718
8.266237608650872,236.27746579500388
8.689478039683669,252.39195786293342
8.347591612008513,260.1780793829226
11.695146806084727,234.70947923502823
8.33771484375614,229.40933929057482
12.697853156275832,239.31754252430534
10.322263837196584,213.52903825551988
8.753054689698173,248.97047635660707
11.21407434816932,204.67792116032558
10.8551941914537,225.37877120243468
8.77546945389247,254.4191235531234
10.982365858690919,212.35026258409184
11.634723946659435,218.19123506616324
9.575966165871868,267.49486208876834
8.796579369436294,255.6091127382241
8.3803523972104,245.73102236787273
12.707776819920069,234.28101076727825
9.608592359344382,249.59618051599142
11.558019175817355,199.13721895267727
8.927918128420094,210.4859950707035
11.311979642664749,199.62167305415406
8.697338008820067,207.02573110206623
11.637114712286415,233.77993745213877
8.926903357874723,223.57773729666576
9.577967995691122,221.4253115086717
10.666207531167373,211.663922800717
8.30785878694403,192.11519034854248
11.452467829108619,180.28778273595682
9.77780511586835,243.49283685322152
9.934659953543918,178.36525625134502
11.276945497013703,245.74916433674778
8.822981008957278,210.6639245049778
11.655975604271752,224.09719248041057
10.368456472006171,218.29834140120187
9.61794002467402,201.08368695614158
8.38739488884199,240.93441296426138
8.696262928957932,192.64350776972208
8.481960749251655,222.96667172793207
10.340124656930394,216.27964956593445
8.582328073569201,194.3568053217328
9.11971248895834,248.99153647587653
10.182383817521414,254.2247842996299
11.007609305355393,211.7023028442219
10.57842642462104,213.99929348199262
9.841237269333703,238.4375223511404
9.73123833214541,240.58649163263027
9.022815396690714,226.7373425921809
10.765981812508256,237.60269996226907
8.422048826950384,234.2032897838512
9.711879814443787,243.20125118339223
10.962830745431939,190.29901334319095
10.928641004790492,220.0913158848939
8.718813641821363,260.4643478810518
8.54896947380676,237.95644882555297
10.539564632728924,220.6761717715578
6.1169778454118235,170.1904040566307
8.661891003565977,257.35299258100247
10.681938579463157,215.20895047394512
9.607202318771447,234.28749995529714
8.744152036254993,204.9968903053367
8.243212503200452,248.14143942094984
8.318081537967666,237.59736383628774
8.497983000712928,220.24651111742062
10.868025532200278,192.21048340449906
9.448001486026861,253.48792703234304
12.57430344754341,233.203488793984
9.32963805843733,230.83635331723946
10.553955026742393,212.65978921314803
9.181000359995798,201.44486554014284
10.04574732968734,203.97424890426797
14.146301980690863,187.27912148192587
8.573659550930806,206.1400560862791
10.751812150399273,234.84485508911249
9.708348875766571,236.9211052367012
12.607697721397471,221.86364259015153
5.651331698798858,243.4892583732911
8.635465230921263,207.93167321868603
11.130308756762652,208.26187181854098
10.072283993625737,243.05321107936723
8.574339521443932,258.3622761025701
10.643006340206066,217.53391045059738
8.394551407775804,220.28059743800094
10.80129794471584,218.48640546116494
6.866652645555005,237.00156211198941
6.077443453324344,232.7422503246722
11.084703842068764,241.72913114170652
5.505839707599706,207.0966007577372
9.925976065640146,217.13876609750272
11.084554864036848,167.49690299462173
11.29580970168769,211.11880343656895
9.686103790256247,239.95042168855073
9.839927805549875,199.96766475795178
11.279600987159627,194.2363287155207
9.580875505063663,210.90356087126477
8.974399753598997,205.6131648454286
8.354759306689857,165.4041407340519
10.164965635592097,215.96389611555756
11.091036859923348,196.6428490976116
8.285801755914404,257.7534563067656
11.041328962221472,229.27605244021987
11.21138809200548,226.55607953472858
11.151745492472498,199.07820828284136
9.925901424514645,235.0034646113812
8.533093539794413,274.96399690932014
4.366795047942903,184.4337227031781
8.701393181471376,176.747493526998
10.349032167053046,205.6891273187168
8.829866336959949,215.99516573933101
12.305414369291515,245.74867582470665
11.904724019264043,201.7074693236725
12.561416911449085,206.30320455230245
11.09988858459594,210.96854647380948
10.233643584915516,237.08338371361214
11.033838776676175,149.2747099503201
10.867042527420688,199.5888223963845
8.811155576411602,250.5033017887275
8.490341380067033,222.1648420017194
8.721639060743184,269.10854701847717
8.705996435581685,226.01768168907117
8.188142327557854,282.2847034019418
9.648570292925465,197.84648288114084
10.08673036702064,242.56133237050778
10.372370623485065,224.39341946067952
10.817089372796914,212.25609920579726
8.439751200045137,228.55830182630265
11.448880734342735,232.78662495863279
8.450246018867261,214.3487779036055
10.451452158352279,249.83677144319796
11.255690155484787,246.76361789107006
8.712247551714182,184.9722540166153
10.463512527682408,213.56349904391757
14.032489367833561,201.89616555589126
11.913631638323828,202.87621662593608
8.304208756024888,230.99368353930478
11.394473114144182,200.76307792120272
5.98116945861053,202.54338723259087
8.595074193243205,221.91878888433985
10.634479785399645,224.80466042060345
8.514985056750346,228.50389131244742
10.05543074989703,262.23765872994244
10.590761043838707,244.9627355937746
5.358406909570227,215.48369224391288
9.214214892377301,199.01320910124895
8.492258279005325,273.3610090707798
13.001914159886649,246.13356312671206
9.569160248691869,229.12846849881106
8.296701184314363,194.35194070751805
10.531039343289756,235.20196293008493
8.774073740286523,210.18372410815542
10.13538618478215,206.977378514811
9.909941503837125,234.01613579355202
8.527002159110088,203.7920740640734
10.559655249022002,213.74108109868047
9.572346259089693,206.93830324448217
8.473922052109794,211.23699601057908
8.965138649336618,243.30225525354794
12.869179631486885,215.30945746460046
11.124114382151545,197.75456877454792
9.290589703954467,234.5752082252816
8.448748346457426,236.73724825695604
8.380999606223694,249.97353148279794
9.124638585892452,217.197869642224
9.684345079467725,265.05163685525156
12.284369155847484,247.50680201161884
10.374062808353191,209.29329841389526
8.809660845715348,241.49741795600494
9.414704583174322,246.14432660081457
8.192509354519917,223.68525791808165
10.016610152917695,235.9564143121151
9.023753832167662,253.75796275157884
9.733587148476243,220.3431390607775
9.867173645374468,217.40594175322593
9.532283692831893,206.2748001055697
11.981303129613913,247.42836268485743
4.211973099389802,188.74261308132776
9.673368268517548,181.53386067419942
10.18684422908309,223.01489788663122
5.6893706662456855,265.8516172119841
10.763379905950268,245.71213247933676
10.797872981798802,218.1608805613464
8.649778309988571,206.95191044439227
8.586040517570956,260.23366383146436
9.936074013856613,233.77981098094662
8.643808104945052,244.45680660746393
9.418460121800175,182.34531115952984
8.595930047427343,205.8496638474495
11.523009896014267,223.33815246582864
8.663386372156296,209.4064110510133
9.41943587019578,180.82285678369948
13.288988983980639,227.9953124872206
11.090125897045196,220.19202151985215
9.52940101502878,193.412603644518
10.286219018932544,225.38109188180707
11.254605378812665,234.12017536945393
10.82868288725485,209.12835251354718
10.365184508191723,238.7621567137979
8.486409647261198,221.92885015154482
12.131397276726855,222.8412121879929
10.732808150201542,207.09857748109388
13.903994503589029,232.97103362564098
9.8932567021541,198.7243729809154
9.997706939990966,207.18677186118362
8.505391475282334,244.75559237278924
8.28666888362609,241.69875325145944
9.69770390343407,214.87721822717077
10.060036288799163,237.69828274585265
8.48861967860407,200.80833813256416
6.903329289542118,265.86136392344616
9.363382796284215,214.84302637428306
8.793203749455678,223.0987606742768
10.275291095118217,223.10645412685048
8.97774403378844,244.1783286772804
3.8618155475782467,188.41327954761016
10.48734200177389,212.91825423596558
6.603448849638863,212.35346414197565
10.358545112386734,224.08782495929148
10.740895857015591,196.71615648708527
9.883166536705831,210.63974304771844
8.651156066941823,184.111188643625
9.34181258066172,238.16067727037543
10.057809852218087,199.3994694903958
8.918558853179421,220.32993429980814
8.718479600594247,216.09836581437594
8.388177997077744,225.54746471787197
11.037716942476884,253.89173461879025
5.812582408953533,237.8392529890422
11.640877994082903,238.526133341729
8.2033605795559,211.0674066639018
8.384947678529928,217.4760057187025
11.039646992868029,216.00486559758238
6.375705479652969,252.6701148739312
8.603836243918227,244.686723595833
10.110416645176466,210.14306315619552
8.948446569639177,210.92455279367667
11.459011290267783,234.16988906632332
8.711373462421156,226.50349156973752
9.93176428499552,254.0545367085796
10.080945640104737,260.08407423794466
11.073842684635501,261.66268605499596
8.933102424286368,216.46230305150263
11.305405215425358,243.90962302577756
9.211505194135734,208.1355733334066
8.616373119111971,223.72510473491457
6.165696751504151,178.3347688368111
13.09386017045219,254.2454691854056
5.250090289848483,166.94414338970282
8.550568372963614,194.72890499218622
9.831025005550925,244.08521382920287
10.678610214500033,248.12007581019904
8.94820380786029,163.60616419877766
8.434008399580755,217.43506536262112
10.980263238286916,214.40951212865198
8.42910672621039,223.35175432661327
10.988153036220947,229.86644703318953
8.729410078756567,222.23921678896784
9.517269982947933,256.9124624654276
8.6284068860462,217.89603088727833
11.01024499455547,260.48611449479466
5.779967191683639,215.21195126729182
10.043776941270819,231.41664499618446
10.327851599337942,217.93912052144836
5.787260456058879,257.1660115226906
8.437051243352325,189.85336039913693
10.597822102045608,219.5427305176591
11.510223875389357,221.96205190412923
5.731451585188762,242.0119746535722
8.717029224980303,244.28621662264578
10.480685265789358,212.36862774414374
8.4663816598781,173.9966120325016
5.346053932365662,297.86365610490964
9.066248534223798,243.2823253002308
8.914658910994822,238.6048839471544
10.535873904019322,221.26710606047064
8.546836739057667,236.938489802164
10.156922425930054,222.837454429865
8.654059119639204,221.307219359729
9.29052087025866,219.8196835142538
8.744864456670722,216.6309864269832
8.676957787444383,224.71165005098814
8.644698099709066,212.41114676141962
8.721644887822706,258.7039812117821
5.829237133974966,271.4273697200539
9.32311044631787,242.47598864123503
11.14545387950654,219.15210715199828
5.203759932777583,239.15627718404227
11.137642918318209,242.66100826575362
10.402417074357018,196.46835381848658
10.247012584485553,241.0263070350148
9.542911066913337,206.0045066915756
9.495479488454256,194.7741332256819
8.689790804281861,238.7941339976981
8.582997063231407,224.3544632149201
9.950212430683724,241.91463337656324
9.944208011477413,211.3248965810271
9.047064199413683,224.3400342170417
8.77204688961801,217.91056665653784
9.25654457061616,239.1322535698492
8.410452151873839,226.67129411913658
10.64555627516939,221.4854100156135
8.545691592875075,215.1387574391861
9.757904201801876,241.2697130271741
10.396323909949492,255.0190793589384
10.412317026371419,237.7189421149595
8.557104657174127,221.39118888410826
8.4547862752353,215.82757529835655
8.549588110170188,207.50034445922222
11.034574054350534,225.8960974817774
8.683235484466186,219.53015075301835
10.718831852929158,210.0952565098814
8.500554781781092,254.49939438445668
9.62681781668795,226.412370156018
8.590444317152716,227.1916213101115
6.5301393147557825,265.16297850516617
8.414380299316353,225.33496463478113
10.564338260371134,212.65366394503377
9.688299251591728,195.2180340163475
12.035371677080198,219.42766581509383
10.500840405441457,208.108201352494
9.578371132563113,191.44218420517475
10.680236085661669,189.81117481808963
10.013181725300885,180.80808640634902
9.98766457021094,196.990076843017
11.64413294113066,245.1855510233855
8.999485364591907,208.6104057710286
8.472950048831768,222.6644237549088
11.719721921612082,196.61959696218503
9.743093362002156,238.2890505667819
9.176300617011593,222.04832806107032
10.612977848065059,225.1799152469809
8.895452522689759,172.99480370613784
8.788064558667987,243.2313952803697
11.899092513711171,254.782411683154
9.547735383172897,243.3889307907338
8.40504069898248,214.12906504192853
12.045315533006027,226.76381136689275
5.5414309911231365,207.622518059874
10.698137479336872,195.95127829041795
8.712698007824395,250.50831773550732
8.909132454328706,217.63659939754703
10.182766942298043,210.1427264257705
10.402409155160157,222.4084035788782
10.889018630008401,215.39539792351817
11.173658506352906,199.24265391492497
8.300310554754308,186.69882615543057
