source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,l,b,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,teff_gspphot,rel_lum_g
5337263293631258112,166.8832275046534,0.027685195,-61.381137806013065,0.03090451,0.34339865493472904,0.035078503,290.81991375212687,-0.9770683534882916,8.494393,8.3418,8.287031,0.054768562,33794.777,63913459014768.19
5342908873501621504,172.27392902946067,0.021778349,-56.64424253657979,0.021096451,0.3917183407486957,0.02842393,291.7511838032344,4.429417328728093,8.266531,8.21709,8.2913,-0.07421017,30746.172,60587987295785.14
5406497552253313792,148.374780892527,0.0107277,-48.715646955071534,0.010388668,0.07944069351394285,0.01311128,275.30688767205095,4.375460172319893,11.747546,11.877906,11.479906,0.39799976,32795.684,59681823665415.78
5601828747862914560,116.88330042207119,0.00903454,-26.681887016065385,0.012090554,0.2881474667013157,0.015184561,242.8263451745296,-0.6905675557799617,8.956152,9.050013,8.712095,0.33791733,41389.16,59327519673056.445
3044780798079659264,106.44196512221221,0.016762633,-13.160313438154919,0.017438192,0.10479947279289888,0.019992378,226.26773606113116,-2.846824060298957,11.183678,11.474065,10.688598,0.78546715,37540.05,57644429290372.25
5427553848451894272,140.1754577099,0.008851738,-42.17853232772515,0.010934328,0.22124464021896997,0.012627453,266.63521947611156,5.373477240359638,9.610356,9.777387,9.273618,0.5037689,35000.484,55088228930593.305
3109416826068311040,107.24482110035677,0.026006648,-1.0158005396604335,0.023879113,0.2660516459553151,0.028809553,215.83977901965835,3.4373763600986544,9.250995,9.309214,9.046592,0.26262188,35001.332,53041638925358.16
5255670567254167168,155.78260008479222,0.015333712,-57.99754371166335,0.015238695,0.34106941996428963,0.016762774,284.29801418158223,-0.5951556976579879,8.728923,8.892209,8.377132,0.51507664,41339.43,52202578819752.8
5350362982543828352,161.03775430688998,0.021448834,-59.57648986344871,0.025037074,0.3859321950891876,0.028242048,287.444837040099,-0.5877989591245728,8.471424,8.430008,7.9721045,0.4579034,37506.594,51683871238017.82
3033914530822194688,114.92600129531279,0.018248588,-12.259251490953236,0.0166542,0.249995197372932,0.024234474,229.38015076033767,4.875189315922682,9.427354,9.501289,9.217874,0.2834158,35000.332,51067159920806.01
775029739076581248,162.0979663421485,0.052014545,37.57031039846401,0.06148879,0.7836898562311427,0.08061773,183.14027402411202,62.15202221295605,6.973444,6.8313384,7.2043676,-0.37302923,32465.291,49805883569280.414
5864726788439265024,208.23500928054162,0.014643034,-62.72063807038717,0.016190253,0.5595580660999422,0.024565222,309.9124555608452,-0.6853963087702217,7.7234793,7.8306394,7.426485,0.4041543,41216.61,48962638334314.18
5351448441035252352,158.99362576261422,0.016975502,-58.23748987335205,0.017237399,0.39780547802763,0.020330647,285.87410014300053,0.07523819297032196,8.474694,8.553848,8.239187,0.31466103,37229.695,48498428831202.1
5613494119551805184,112.2232407535484,0.009049844,-26.108019042809907,0.013213437,0.09575911638808286,0.017103935,240.28158025228282,-4.050429451500062,11.602206,11.893285,11.109305,0.7839794,39496.02,46957407326309.99
5843657293789559296,197.71961895703814,0.01328001,-70.80864481398147,0.015351428,0.42923863774205334,0.018105185,304.5435355970386,-7.997752108213537,8.3495245,8.414788,8.139893,0.27489567,41390.387,46745446932610.164
5631262330532257024,140.29210516318045,0.008588354,-32.28033663725272,0.013426711,0.37542898802902974,0.0188065,259.52017953062966,12.346783849151329,8.649196,8.677484,8.51653,0.16095352,40656.27,46367393528252.27
184497471323752064,80.64680481184236,0.025397874,37.6759929364201,0.019576473,0.7213697567669315,0.030094078,170.05338802722687,0.7103172589013076,7.231733,7.376429,6.921238,0.45519114,37140.65,46338059465625.27
5601752915921809024,116.14699110205035,0.009131725,-26.945003113925484,0.012641611,0.3184469868421685,0.01611137,242.72415081390238,-1.3910118104863858,9.018811,9.126406,8.751231,0.37517452,41012.656,45850895448166.95
5951798797906183936,261.9783744887822,0.037228033,-47.02622862423656,0.028850652,0.9867369435648632,0.051814396,342.82280437407076,-6.741586132929941,6.563528,6.5886383,6.436725,0.15191317,35460.945,45828199884797.91
4235461073871564288,297.3893647398417,0.022484543,-1.1010606236246814,0.018202482,0.49871098494995303,0.026814442,38.67138218225986,-13.41517533999238,8.0533085,8.11867,7.854327,0.26434326,35004.71,45490996220229.1
5253988177051792512,158.25468316608138,0.012792062,-60.84491385586083,0.012680577,0.2477914311597853,0.015135484,286.8560695017407,-2.3691443428512216,9.578957,9.66244,9.376245,0.28619576,37166.062,45205537611026.15
4252715954756272768,281.1389181171517,0.021989025,-7.110612952036134,0.023143038,0.58777200368814,0.02886671,25.81996753418338,-1.7149895555580248,7.716737,7.836682,7.4314895,0.40519238,37100.83,44651320482131.52
5351083025233587968,161.8422150243704,0.012816056,-57.16719956215419,0.012875278,0.34889029304947394,0.016281696,286.7005177570255,1.742122395754535,8.871635,9.002793,8.5828,0.4199934,41385.934,43743646144396.32
5337279447019080832,166.50326900735897,0.017784426,-61.17608896183007,0.020223062,0.3292103620339853,0.02098145,290.57146197299005,-0.8601451793482754,9.008424,9.02353,8.896873,0.12665653,36108.984,43314203046423.18
1864709327731338880,315.2897142179042,0.00845767,31.286296080614026,0.01091883,0.2405671207246949,0.014989326,75.86927521418842,-9.850201513406223,9.714625,9.822192,9.455648,0.36654377,35001.293,42327624097793.6
458461576727427712,35.57065117417958,0.009779129,57.27192874310755,0.01212095,0.38959771934819803,0.017303463,135.00261862735104,-3.4553623342712148,8.709718,8.860698,8.306496,0.5542021,30347.432,40721772657984.14
5544672044638408832,123.37294754935455,0.05811704,-35.89947213282602,0.083778806,2.4339590393829678,0.08535782,253.57654243045198,-0.8444772736802685,4.750914,4.6909575,4.7664647,-0.075507164,37451.25,39990292990317.2
4252018830028208512,282.79061507302066,0.027933836,-7.798826455552864,0.027096067,0.4438400345024186,0.03681551,25.951212758259267,-3.486596906608497,8.450325,8.493038,8.251477,0.24156094,35027.164,39844064859939.03
4065974968548020352,271.1076480561996,0.03156983,-24.385660302697282,0.026868805,0.7443011195398918,0.037075177,6.049387932226255,-1.3276461937120676,7.3393908,7.463867,7.0390105,0.42485666,34465.23,39417865243125.5
5253964297028524672,157.15233936394324,0.010391516,-61.191829905669756,0.009883109,0.10306511477700955,0.011550455,286.57526141214396,-2.940924908216664,11.649545,12.092896,11.008008,1.0848885,40647.832,38806583088300.414
3352091407522241664,99.01083320343565,0.019441184,11.57341329071054,0.018035395,0.10960035002429826,0.020001983,200.8886934005869,1.888730574981367,11.536512,11.826922,11.107283,0.7196398,30660.244,38081829027488.51
1999574461912020736,359.81236377245176,0.011741917,60.02247317534171,0.011626742,0.30087752521827554,0.016090171,116.45044633281339,-2.1908908217583853,9.367801,9.633059,8.913928,0.7191305,36647.67,37243204643277.34
5351451529087848832,158.69423925981596,0.024826711,-58.15610560539814,0.023479158,0.5380075587621852,0.028127624,285.69674854295204,0.06726484796830065,8.117092,8.070338,8.132632,-0.062294006,31145.057,36858129287281.64
2059383668236814720,299.59029482904185,0.010937963,35.201578765113695,0.01300258,0.44390196847449304,0.014949423,71.33495940203416,3.0668344499402203,8.536617,9.073668,7.8143406,1.2593269,32499.422,36789649188855.79
5618635367207942400,111.74781219120358,0.026027732,-23.086006893602182,0.044866394,1.791948567737907,0.06445077,237.41056220041742,-2.9978142627546,5.525184,5.4876404,5.5085173,-0.020876884,31155.01,36159466408274.625
3356755643227139584,96.81574007333299,0.032099836,14.889223501933461,0.027518142,1.128068566392391,0.036804713,196.9592805277579,1.5246447751929095,6.5524044,6.675784,6.3145237,0.3612604,36246.344,35425329978286.31
413851336279382272,19.72545124334777,0.005989784,58.20190143072795,0.008225692,0.33354255316167397,0.012223328,126.55459436356932,-4.476539704117761,9.258586,9.529489,8.789603,0.73988533,35000.793,33512748004782.87
3001108264938556800,95.352975267651,0.04090481,-11.773235298936008,0.044110153,1.863511663513346,0.059693567,220.17050992436367,-11.938366454682871,5.531329,5.546497,5.4248905,0.12160635,34122.664,33246872218579.418
504561286085395712,30.625517902660956,0.01397249,55.62396700765766,0.028025342,0.39733280066808735,0.032826647,132.90528347628845,-5.865654692003627,8.897508,8.848241,8.934082,-0.08584118,36393.57,32933270747825.73
2702544403629124224,336.31934038803763,0.10395194,1.3774098514356214,0.10320282,2.9760729103935306,0.112864174,66.00680378843637,-44.73948821629826,4.5250964,4.519456,4.457915,0.06154108,37395.324,32932217589371.84
1823427506525964160,300.8804899563847,0.011308006,19.98992446880682,0.010521671,0.25082707479119404,0.015940642,58.98114362977016,-5.904089660258783,9.898552,10.039932,9.603574,0.43635845,40907.734,32868305925015.035
5526573774005244800,127.21686976436696,0.03234836,-42.58743752830709,0.039461985,1.3896476023742097,0.043060634,260.77171253086175,-2.1965796607520627,6.208296,6.179299,6.2132707,-0.033971786,39822.598,32049336768910.973
6055103928246312960,190.70931703328822,0.052880954,-63.05864217078729,0.05445249,2.282573124548697,0.07652348,301.9579033881775,-0.2031588592223847,5.1368504,5.317963,4.793645,0.5243182,35305.316,31868174150694.184
2178486238079541760,325.6007584391599,0.016825678,57.73603546656983,0.019664248,1.0957655623536802,0.019120246,99.80087618458386,3.619937221399963,6.732699,6.864505,6.445531,0.41897392,37139.996,31800351311092.46
5353066097519477376,161.7477232886799,0.01630273,-54.83125427664887,0.016304107,0.4247970316569048,0.020087887,285.5781661997037,3.792202281859185,8.812512,8.870655,8.621387,0.24926853,35523.22,31158677031852.145
2001002933690092032,335.0946435054184,0.023308722,51.86099772316724,0.021745352,0.9101704937932807,0.028469007,100.64113333443309,-4.35078212396579,7.167573,7.1627955,7.0611463,0.101649284,37540.957,30879633516181.4
2162604028829317120,315.71738908044165,0.007937892,44.814532481891895,0.008217363,0.09320217884686438,0.010455928,86.34540088732972,-1.2124738349105362,12.11653,12.666817,11.38582,1.2809963,34022.477,30866147155066.28
413455718252376448,19.359576400806894,0.016940562,57.63207684364546,0.023316417,1.1324055995057507,0.036523424,126.42007126605573,-5.063473778063936,6.701826,6.7703905,6.4984207,0.2719698,35293.69,30634605659136.277
2082731419682510208,301.3569047126269,0.016680386,46.671801191997965,0.017728144,0.5614129748297811,0.018500043,81.85978370059271,7.929252155345847,8.230581,8.378695,7.9065657,0.47212887,41398.703,30489426130107.547
3222282691086558464,81.18678542582163,0.09891323,1.846446899728481,0.070952155,2.9321394722522793,0.12191846,200.95804629617228,-18.28918120374459,4.6411395,4.602082,4.647058,-0.044976234,40070.098,30487485134753.664
458562358146100736,34.24045440192384,0.008807089,57.13019749986464,0.012073022,0.4064774654520427,0.016238928,134.36979868991043,-3.8301015748469207,8.949944,9.085993,8.647064,0.4389286,35460.44,29984460676033.52
1962385851929155328,334.7509780103666,0.015116302,45.802355215176455,0.016821994,0.5331667021197346,0.020779202,97.08640992801251,-9.281105381621302,8.364789,8.37188,8.278989,0.09289074,35599.434,29874797199493.01
5329486486537914624,132.35305383492405,0.016131738,-47.48862056803784,0.01652649,0.6398571710320204,0.018897329,266.8713182691236,-2.294834078462942,7.974779,8.099558,7.6825843,0.4169736,41249.883,29707700574761.69
5333680745439796352,172.30057468674934,0.019397773,-63.860743300626915,0.019658638,0.3787013313595564,0.023799838,294.02395639790285,-2.42042252484813,9.116763,9.101682,8.92698,0.17470169,37862.094,29624287703632.2
4152599133132654720,276.38115319284,0.01868729,-12.690062439262023,0.016948434,0.47483306202567516,0.021987652,18.708641515572918,-0.12645224302793712,8.630464,9.386741,7.738648,1.6480927,32500.812,29490325656274.473
517993160649371392,29.372440496437015,0.008458119,64.0411529698821,0.009517425,0.3354726980018969,0.013545107,130.08371777782318,2.0903941638337216,9.389316,9.715267,8.852247,0.86301994,35000.562,29370158783100.336
427350109251718400,12.56340855994367,0.0082174,60.90255424867741,0.009744609,0.31925647094729925,0.013169887,122.78785695715827,-1.9688644820019419,9.501092,9.839395,8.95979,0.87960434,35001.906,29257055182371.17
5614797762391345792,116.2850148659134,0.013451569,-24.131488066679644,0.015789885,0.22531683619995446,0.022033848,240.34972125102243,0.12374026025358477,10.270456,10.441588,9.917237,0.5243511,40920.9,28918568954044.69
408629377594574592,28.108711678494902,0.015199821,55.331588715761804,0.022555334,0.6843582927768163,0.027140617,131.5926318390406,-6.511148028787642,7.8607664,8.057432,7.4765205,0.58091164,35007.633,28845173608255.574
5334823859608495104,177.0000300154924,0.014049242,-62.20691022592309,0.014256695,0.47542377023483023,0.01743682,295.61107854733706,-0.2402410763337492,8.652682,8.823288,8.294997,0.52829075,41348.1,28821209286445.64
2010239999586617216,346.30385650817533,0.017440634,58.241476766118524,0.01967693,0.5457930288527035,0.022912595,109.3152721304418,-1.7939870829273428,8.366791,8.406758,8.017663,0.3890953,37466.71,28456048804886.688
2930212369359294976,111.23950687727951,0.0071683996,-20.116243504692786,0.00969148,0.2673429070789462,0.016040105,234.56840867123182,-2.00758765941325,9.936912,10.159701,9.5201235,0.63957787,35000.14,27928313619063.688
4298219483910765824,297.5728204922341,0.024935994,7.902400787910442,0.021645416,1.5274630982486255,0.0368704,46.831156347569824,-9.276788153597975,6.1556263,6.1736946,6.0464487,0.1272459,35005.48,27845480767149.08
5305865746964768256,146.0000659486595,0.0115429945,-58.05729683124108,0.011406461,0.06647650685196435,0.012561893,280.1721214258054,-3.7247403919137967,12.96841,13.572178,12.199624,1.3725538,35137.484,27685121478712.816
5546584782561051776,123.08969167927893,0.0100063,-33.82915828769678,0.013334253,0.16950110412339667,0.015008513,251.72101292770907,0.10285266583070223,10.981585,11.28038,10.494488,0.7858925,41140.97,26544081641213.49
2007135459792401408,341.93901022419146,0.010313286,57.280765406501565,0.009363061,0.27732805915455877,0.011961965,106.79917056180831,-1.6651857102520888,9.916761,10.209489,9.415123,0.7943659,41066.367,26439571123474.02
5915146474672081024,255.44742912681622,0.03480819,-58.958287679097275,0.030196302,1.5935429511436598,0.046770312,330.6623067028619,-10.334623541352414,6.1216445,6.0817857,6.093274,-0.011488438,37549.86,26397417116660.508
5244458331772395008,154.16879361500324,0.018372128,-68.98087180560367,0.018751662,0.19127923026474217,0.020196347,289.76482567582406,-10.164858478052967,10.725372,10.716297,10.687042,0.029254913,33033.332,26391386015196.914
3124087845933812096,97.57345285055196,0.018655533,2.8478884735966123,0.017596984,0.45656904175231555,0.021814605,207.97957499642902,-3.395959881300038,8.840057,8.9971,8.501564,0.49553585,33082.113,26297274226697.07
2178416625254778624,324.0592701120295,0.009346185,57.35856888980049,0.009490618,0.09894910983045418,0.010021831,98.92958283637493,3.8859044121013264,12.160771,12.755254,11.402597,1.3526564,35458.3,26291452222368.188
2083644392294059520,307.62850374937096,0.014208545,47.86406792934166,0.015089852,0.41938547226134665,0.015947413,85.23069069394988,5.047488517939756,9.025331,9.276331,8.580136,0.69619465,34910.445,26277732680710.375
3331345169297445504,95.83369525412036,0.015815247,11.939514032423508,0.014055171,0.11241485358347089,0.018313784,199.1217976108187,-0.6973826302677483,11.88959,12.334182,11.216596,1.1175861,37508.035,26149486511695.926
5335489132867692544,175.6508581423221,0.011783583,-59.97815273483658,0.012265123,0.32914757817973794,0.015033499,294.4155083159215,1.75051574038809,9.572438,9.705442,9.264513,0.4409294,41172.824,25774494188993.22
3424871827377673856,89.85743062047203,0.015287717,23.72789831661223,0.012964998,0.17125624902946923,0.017731292,186.05707288269474,0.010121932126982222,10.999335,11.509285,10.290788,1.2184973,35082.664,25581132379761.355
6191401382471531264,203.5754496051293,0.027866019,-25.380186113280473,0.019981794,0.6478888531083892,0.034894664,314.9925470435339,36.4856970870178,8.120155,9.044745,7.144507,1.9002385,34505.098,25344486382198.664
5254392178870152576,157.9160272256916,0.0137001965,-60.28635453826138,0.014295787,0.3974310491875333,0.016115999,286.4286815918168,-1.9725518010514034,9.187454,9.275359,8.956004,0.319355,35438.332,25202372958909.746
3441207615229815040,84.72739245821431,0.0202507,26.31577524440175,0.015788812,0.5245380785708109,0.023250582,181.44504956690048,-2.643537066457817,8.601999,8.987547,8.0104475,0.9770994,41504.02,24808061455812.32
2007639272324103552,337.8566489363786,0.01229675,56.9162556330092,0.012399765,0.22706843652495215,0.015106545,104.68236193321401,-0.910119597538451,10.425372,10.741511,9.898148,0.84336376,41466.758,24687911365843.305
4094006776994663936,272.85130198620084,0.02375632,-20.71250670809512,0.022641856,0.5372374998851585,0.03241655,10.042943626239747,-0.9510844402215002,8.5580225,8.689428,8.258127,0.43130112,35427.945,24626627662720.453
5597252305589385984,118.9270218136784,0.008715487,-29.56485835566189,0.011557717,0.2853833665183818,0.013910516,246.22557061032848,-0.6151217581350775,9.938587,10.271199,9.411093,0.86010647,37141.383,24471167384896.656
3428895833776683648,85.91274699062645,0.039429188,25.43953719121895,0.028885765,1.2743953718435055,0.041119687,182.75335783600343,-2.200189061632024,6.6920323,6.722556,6.5395856,0.18297052,36697.195,24407615510094.88
4096387528961643136,274.8631292208908,0.02358342,-18.21946058550741,0.021575231,0.5667741496217572,0.028073682,13.13916901093685,-1.4306764563334706,8.45808,8.596141,8.152706,0.44343472,37519.49,24260207740785.04
1869422453048750336,312.0692801384281,0.012360029,34.4567130625536,0.014395141,0.17204085401055347,0.018440783,76.60115718222356,-5.746883803223456,11.053311,11.103634,10.79463,0.30900383,33802.46,24118995093416.047
3100685123196031616,100.95983033316843,0.013210718,-5.302207532569023,0.013232222,0.09750132170365115,0.0154572595,216.79455141312414,-4.100894793070572,12.296879,12.538555,11.861048,0.6775074,35376.91,23887693757651.14
1994552957956073344,356.4794058728708,0.02465736,54.73538580318481,0.026556727,0.6215198082832085,0.034797937,113.49179719650846,-6.931000123790728,8.276579,8.325651,8.092797,0.23285389,35363.59,23845441269969.594
2929656158218040448,110.14767262045055,0.007977986,-21.228697119352393,0.010173028,0.3959660785847364,0.013849381,235.07086199485227,-3.4320730359321994,9.261296,9.399545,8.962336,0.43720913,37489.016,23719869965646.145
2929750338261632896,110.22447735794078,0.0094744265,-21.16643625330262,0.0126912845,0.13564902601053092,0.016798906,235.04920896380327,-3.3396776288601973,11.590867,11.862302,11.12227,0.7400322,38036.176,23646483570687.29
6026826447672231680,254.4217435137727,0.016000573,-32.34325639638392,0.008194354,0.274749625174291,0.01920765,351.3319637991702,6.55269750463769,10.06899,10.321815,9.578485,0.74333,37129.844,23414057478975.996
5712225208539025536,116.74639767719209,0.010198046,-21.161531580285494,0.010999734,0.30625895630437167,0.0148007935,237.99381141025134,1.982219095901213,9.83675,10.02323,9.46419,0.55904007,35000.062,23338296095677.06
3028290116531504256,113.43233094600107,0.009551186,-15.824174626654461,0.009716626,0.2172435731076537,0.01392323,231.79797770992545,1.8779713236773117,10.584464,10.870444,10.103141,0.76730347,37539.266,23295236404430.406
3081167451770691968,120.1838606744793,0.034568857,-2.8819137150856373,0.0256989,1.4536011919827283,0.039157923,223.64388940764817,13.990479606606922,6.458889,6.4296246,6.4261155,0.0035090446,30026.172,23254158593078.664
3370773523128340480,94.91653841912564,0.018659715,18.371473384054205,0.01652295,0.25865085706355345,0.021342764,193.02902977958917,1.5471104451184852,10.209118,10.575179,9.643244,0.9319353,40957.35,23220508607127.49
5618830938529133056,113.94793244627824,0.008896823,-22.877473207351027,0.010287546,0.3027678861767038,0.014231213,238.2012202738609,-1.1211798687583854,9.878347,10.113007,9.449178,0.66382885,36264.098,22982009484747.79
5878388048627717120,218.88874526543458,0.01120176,-61.00830225505263,0.015897818,0.9012590022463369,0.022768393,315.21295071975356,-0.6437587214306505,7.526615,7.616889,7.286063,0.3308258,37430.695,22625670335161.17
5337470796415505408,170.58212970585987,0.013812944,-61.073467124855014,0.012580649,0.4665825347800602,0.015259959,292.3663051226437,-0.04297756401232966,8.958766,9.057486,8.709971,0.34751415,40950.562,22572694147393.383
3033423461444792704,113.32760280084328,0.0153599875,-13.118260440669571,0.013378852,0.5427284699681088,0.018876713,229.37669782532404,3.0948989207465654,8.633168,8.658746,8.487506,0.17123985,30027.16,22517185681948.016
5240796339608508160,166.95857056977886,0.011746068,-63.85093548588879,0.011387076,0.15298136423832231,0.013601505,291.8147387668167,-3.2382383709079563,11.387897,11.673615,10.897455,0.77616024,37548.996,22413578062796.496
5596160593623753600,121.11906393488799,0.008748336,-30.972573887183565,0.01111592,0.25494848851280527,0.013454295,248.4188320322859,0.25387149890003397,10.299282,10.457011,9.974893,0.4821186,39524.867,21995247611085.348
3374390538424405632,91.7265264663817,0.015811352,19.03445655417196,0.014196517,0.4418221138256395,0.018738668,190.99885135579467,-0.7870091106946931,9.126971,9.467955,8.573736,0.89421844,41376.3,21560721492221.57
3132805259455357696,100.96980291823262,0.017630419,6.913457923160158,0.015541417,0.1776334916554161,0.018773677,205.91888402332773,1.4756844621068421,11.116127,11.432059,10.601305,0.8307543,35043.63,21352371238482.297
5254377438510682240,158.20521326084796,0.012473095,-60.45235356375397,0.012175956,0.2115743509391013,0.014418614,286.63630764445384,-2.0428500634705284,10.736903,10.866138,10.465595,0.4005432,31762.312,21343193007683.04
5309130162620717824,143.47978892653086,0.016456515,-53.635061115181365,0.016931966,0.6601977791630416,0.01890981,276.1766365738399,-1.3540391093416357,8.272532,8.329554,8.055196,0.2743578,37416.6,21212202038768.695
3107767215029913088,106.13773595502842,0.012582207,-4.065160976057454,0.012320165,0.16407281631370152,0.015245343,218.04473850728283,1.0566478702664472,11.29942,11.695383,10.691533,1.00385,37536.465,21140014140895.375
5698533402559558528,118.46629038077685,0.009803901,-24.804776496690025,0.012414429,0.334774094317338,0.01596962,241.93763257961584,1.4927002249112253,9.751015,9.848995,9.522503,0.3264923,37511.992,21136697325642.277
2006425553228658816,337.29322799165834,0.022470377,54.85174582758144,0.023037016,0.6859878413570129,0.0282013,103.3488848771298,-2.518076522647305,8.200685,8.97508,6.873853,2.1012263,33032.715,20991339215777.46
5351197477513292032,160.0023599332825,0.011446665,-57.549764039513214,0.011687625,0.34040641567552804,0.013922713,286.00503441036386,0.9373462559927132,9.724789,9.835378,9.475107,0.3602705,30159.986,20942843805178.36
2059930675290264448,300.60713730305315,0.008903336,36.4471769327491,0.010133583,0.06108688134390933,0.011386177,72.83001270482764,3.01880612366147,13.462091,13.81541,12.906453,0.9089565,34571.918,20807227480154.605
5826461481706285696,237.57392787143357,0.013822477,-62.35389146936078,0.01271511,0.17672765926019834,0.018429149,322.10815385448404,-6.342065210067084,11.159404,11.25763,10.921798,0.3358326,30927.174,20728891671979.586
5977175423186792192,256.77148663428824,0.018725634,-35.759003609883194,0.009858824,0.910440142244502,0.022118524,349.7984091104857,2.9305698161492932,7.6030297,7.945165,7.037945,0.90722036,41486.934,20664838955935.094
2054507883909633792,304.2007285146081,0.015235679,32.37979085222314,0.01980239,1.1299116168762435,0.023589004,71.03084768158281,-1.6810010117111673,7.1447563,7.2049036,6.9516544,0.25324917,34290.656,20462338453661.82
5337166472194817408,166.8288406656962,0.0093264915,-61.5802712773191,0.0096193105,0.21629729977413858,0.011303522,290.87372930024685,-1.1705453200264788,10.735255,10.988307,10.28721,0.70109653,33172.535,20452316028636.027
1998229690476760832,357.22762254564344,0.011671244,57.20957100198863,0.011790977,0.5480404730696694,0.016207492,114.51313034679757,-4.636592884117259,8.717469,8.83994,8.429649,0.41029072,41292.434,20433078168734.48
5350718743267756160,160.26695325954086,0.009974729,-58.570280446315635,0.010267824,0.42288557965931467,0.011994998,286.6188000978573,0.11007802682085718,9.294187,9.431876,8.986149,0.44572735,35441.406,20175601347791.477
458627023173989504,33.17668620155728,0.009490133,57.692113201816085,0.012949935,0.3993249362301213,0.017088698,133.64666145347178,-3.4791110923765256,9.420343,9.657945,9.003025,0.6549196,34802.293,20144500367508.96
5597788695466525184,119.68846833243957,0.009053522,-28.5460606919466,0.010872567,0.18916334767901602,0.014556771,245.70270883976173,0.48378540166997847,11.0461855,11.380385,10.508451,0.87193394,41292.117,20081610387805.582
6057094319196671488,193.78520628081068,0.009110427,-59.018731721438016,0.010708552,0.504114609327254,0.014898455,303.4095071825055,3.8495845013346175,8.930464,9.100501,8.577119,0.5233822,34868.387,19847349956000.152
154178949285562240,74.2056611696295,0.015042138,27.718509397092152,0.0076867435,0.11813645456969117,0.016844532,174.90481388423876,-9.53784515067542,12.089684,12.631689,11.370741,1.2609482,34999.984,19692713266717.06
5353944229351355648,158.72230819607802,0.009874904,-54.754727731935226,0.011039651,0.13696235550222902,0.013473736,284.00917668512017,3.020976485571863,11.769883,12.083256,11.260983,0.8222723,37536.215,19669395456109.938
4514131303826240640,285.07052932921385,0.0110314265,17.243908296877116,0.012100354,0.11515732626596958,0.017967246,49.31820502902267,5.8761810559772885,12.151026,12.484712,11.6168995,0.86781216,37544.75,19586339354053.5
2016385032634317824,359.20316711523503,0.0089522805,64.02225294561781,0.008826666,0.25104078642765293,0.011172507,116.99313456293119,1.7821607945870128,10.461537,10.860959,9.861952,0.9990072,32513.02,19536336557831.363
3425305378554948992,92.41832162817393,0.016862936,23.072918924186123,0.013991396,0.27476410054910927,0.018394439,187.78066385626445,1.7371545951255654,10.271944,10.580463,9.743383,0.83708,40453.36,19419999106409.805
466127444816945280,44.83294601570571,0.0076967226,60.596808693042924,0.009550856,0.4583492009166317,0.013827527,138.00579129722274,1.5237973744542768,9.165968,9.548968,8.573406,0.9755621,41351.367,19327097355333.926
3402964612247302528,84.09589769670508,0.018076023,21.186501733418485,0.01341703,0.5215618073280596,0.01972693,185.49217830467344,-5.861984190291658,8.889954,9.027034,8.570819,0.4562149,40430.977,19246587327667.19
458345062857953408,34.43606695260991,0.008978975,56.89999709777929,0.011667404,0.4200729218456008,0.015875733,134.5460575644862,-4.012889483672143,9.361162,9.571901,8.959453,0.6124487,35002.867,19223493726456.918
508023510763425792,29.662958281709628,0.005933768,60.62864383036244,0.008590172,0.344653612346799,0.013392681,131.08504926407926,-1.1747275774155375,9.793899,10.265149,9.120946,1.1442032,35000.37,19169972373756.61
5908137118089093632,223.77344032357507,0.017528828,-43.77127467684846,0.024622697,0.2122336672390099,0.03312559,325.37464327432997,13.646351592413799,10.850518,12.039674,9.769368,2.2703056,30013.252,19103410770609.55
3102631602375346304,104.46477552487771,0.014746149,-3.7629577977336743,0.013866879,0.46446223360916933,0.01638317,217.01231584108297,-0.2891884213960488,9.153016,9.322652,8.805781,0.5168705,37560.047,19047571827802.95
2061130757837456000,305.94148811722664,0.008946055,38.50084993598176,0.009620524,0.5488300313062061,0.011661846,76.87829196871503,0.6187376677730365,8.793525,9.391186,8.031423,1.3597631,35000.176,18995948979623.516
5639960425278745472,127.90671341999781,0.009198698,-32.853136485409465,0.0120937815,0.2221369450020567,0.015184349,253.2122549124449,3.965867179502279,10.766446,10.870169,10.527364,0.3428049,39767.633,18841993914778.645
5534403705544778880,121.30819596007618,0.010868161,-41.10907625077639,0.012579281,0.08161475184773839,0.01371145,257.0838505144838,-5.025623592814681,12.947412,13.447758,12.246596,1.2011614,36886.13,18725986107096.168
5241826616375236480,164.74710668849832,0.01339034,-61.926769843844006,0.013404199,0.20871091934112934,0.015841527,290.11315066319855,-1.8864562999185848,10.91178,11.028473,10.636428,0.39204502,37566.312,18670001369053.68
5352604474441593856,162.4668847637685,0.0125293555,-56.8093314081413,0.0125312535,0.16324350996070736,0.01564713,286.840982102403,2.2156004861157235,11.458456,11.779572,10.931517,0.8480549,41040.45,18445592412850.746
5303766847980454528,137.65256875411478,0.01137403,-57.530202356049934,0.01175007,0.462775553093901,0.012726633,276.5936602558082,-6.434391987471779,9.208204,9.274042,9.005452,0.26858997,40202.832,18235768056864.707
5596898125404312448,119.93194853886625,0.008497457,-30.69063313871539,0.010323249,0.24498033013722234,0.012467418,247.6395132410591,-0.46112578808480614,10.597554,10.861947,10.118385,0.74356174,37514.38,18099342281807.305
